,Source time,FPR,TPR,FNR,TNR,Target time
26,9.304907046000153,0.066964286,0.4917431192660551,0.5082568807339449,0.9330357142857143,1.1957408050002414
27,8.879477628997847,0.675,0.9697247706422019,0.030275229357798167,0.32499999999999996,1.0436785599995346
28,9.136211518,0.089107143,0.5752293577981651,0.42477064220183486,0.9108928571428572,0.8304451740004879
29,9.369784521000838,0.46464285714285714,0.9385321100917431,0.061467889908256884,0.5353571428571429,0.828562441
30,10.892725738998706,0.43410714285714286,0.9293577981651376,0.070642202,0.5658928571428572,1.0559208279992163
31,11.711204801998974,0.23142857142857143,0.771559633,0.22844036697247708,0.7685714285714286,0.8395722929999465
32,8.724096429999918,0.34035714285714286,0.9055045871559633,0.094495413,0.6596428571428572,1.2306161929991504
33,10.95927378000124,0.4255357142857143,0.8862385321100917,0.11376146788990826,0.5744642857142856,1.0961258099996485
34,10.665759643998172,0.20875,0.8568807339449541,0.14311926605504588,0.79125,1.0870199669989233
35,12.365502820000984,0.27589285714285716,0.8192660550458716,0.18073394495412845,0.7241071428571428,1.1021557280000707
36,11.253305881000415,0.076428571,0.6779816513761467,0.3220183486238532,0.9235714285714286,0.8447581590007758
37,10.947983408001164,0.38625,0.9073394495412844,0.09266055,0.61375,1.0421125670000038
38,11.658690210999339,0.10982142857142857,0.7458715596330275,0.25412844036697246,0.8901785714285715,1.048414214001241
39,11.515885557000729,0.14232142857142857,0.791743119,0.20825688073394497,0.8576785714285714,1.0332147720000648
40,13.98732240100071,0.1492857142857143,0.7926605504587156,0.20733944954128442,0.8507142857142858,1.0467698729989934
41,11.220581390000007,0.17607142857142857,0.7605504587155963,0.23944954128440368,0.8239285714285715,1.0792548769968562
42,12.869081411001389,0.5651785714285714,0.9596330275229358,0.040366972,0.4348214285714286,0.8930240919980861
43,12.244528847000765,0.21642857142857144,0.8055045871559633,0.1944954128440367,0.7835714285714286,1.0476341120011057
44,11.305488624002464,0.3225,0.908256881,0.091743119,0.6775,1.0734341999996104
45,12.543427509001049,0.68375,0.9770642201834863,0.022935779816513763,0.31625000000000003,0.919908216
46,11.95023095599754,0.8348214285714286,0.9926605504587156,0.00733945,0.1651785714285714,0.893802382
47,12.551836561000528,0.1492857142857143,0.7055045871559633,0.2944954128440367,0.8507142857142858,0.8941866389977804
48,15.594366583998635,0.25339285714285714,0.8706422018348624,0.12935779816513762,0.7466071428571428,1.0651556189986877
49,14.603131104999193,0.4607142857142857,0.9302752293577982,0.069724771,0.5392857142857144,1.356482833998598
