,Source time,FPR,TPR,FNR,TNR,Target time
0,14.256654442000126,0.3582718651211802,0.6417281348788197,0.2797427652733119,0.7202572347266881,0.7250089379999736
1,11.590062701000079,0.22866174920969443,0.7713382507903056,0.3633440514469453,0.6366559485530547,0.705707098
2,10.458396254000036,0.5858798735511064,0.4141201264488936,0.15916398713826366,0.8408360128617364,1.0779541740000695
3,11.073126741999886,0.2932033719704953,0.7067966280295047,0.3440514469453376,0.6559485530546624,1.1015636370000266
4,9.190815067999893,0.285827187,0.714172813,0.34887459807073956,0.6511254019292605,0.8761151599999266
5,10.652092374999938,0.26870389884088514,0.7312961011591148,0.3520900321543408,0.6479099678456592,1.832600425999999
6,11.728209161999985,0.45152792413066384,0.5484720758693362,0.24035369774919615,0.7596463022508039,0.9440030900000238
7,12.918515235000086,0.2768703898840885,0.7231296101159115,0.3319935691318328,0.6680064308681672,1.1764639619998434
8,13.382257108999966,0.3090094836670179,0.6909905163329821,0.31430868167202575,0.6856913183279743,0.7576385999998365
9,13.01064465,0.24183350895679662,0.7581664910432033,0.35771704180064307,0.642282958,0.69274305
10,12.29063029200006,0.2154899894625922,0.7845100105374078,0.39389067524115756,0.6061093247588425,0.7392459799998505
11,13.985488006000196,0.43651211801896733,0.5634878819810327,0.24758842443729903,0.752411576,0.7085786650000045
12,13.427058477999935,0.530031612,0.469968388,0.19212218649517684,0.8078778135048231,0.7203248599998915
13,13.478588217999913,0.5187038988408852,0.4812961011591148,0.20176848874598072,0.7982315112540193,0.7277233059999162
14,15.239590200000066,0.458377239,0.541622761,0.2387459807073955,0.7612540192926045,1.2588652399999773
15,13.68206416399994,0.5031612223393045,0.4968387776606955,0.20337620578778134,0.7966237942122186,0.6925186030000532
16,14.460440211999867,0.2892518440463646,0.7107481559536354,0.33440514469453375,0.6655948553054662,0.7268243749999783
17,14.01163043,0.32086406743940993,0.6791359325605901,0.3094855305466238,0.6905144694533762,1.9275424439999824
18,13.424480852000215,0.43414120126448896,0.565858799,0.2347266881028939,0.7652733118971061,0.7618996370001696
19,14.719232401999989,0.46996838777660693,0.530031612,0.2162379421221865,0.7837620578778135,1.2600010979999752
20,13.739000751000049,0.2779241306638567,0.7220758693361433,0.34565916398713825,0.6543408360128617,0.7323830550001276
21,13.798881619999975,0.47997892518440466,0.5200210748155953,0.22266881028938906,0.77733119,0.7717445810001209
22,13.383503862999987,0.3775026343519494,0.6224973656480506,0.2869774919614148,0.7130225080385852,0.7480682069999602
23,12.240922126999976,0.28530031612223394,0.7146996838777661,0.34646302250803857,0.6535369774919615,0.7500524160000168
24,14.857519785999784,0.21759747102212856,0.7824025289778714,0.3834405144694534,0.6165594855305466,0.7281142090000685
25,14.838786959000117,0.26001053740779767,0.7399894625922023,0.36012861736334406,0.639871383,0.7501244129998668
26,14.943497892999858,0.4172813487881981,0.5827186512118019,0.2620578778135048,0.7379421221864952,1.2909191670000837
27,14.066442650999761,0.24183350895679662,0.7581664910432033,0.3609324758842444,0.6390675241157556,0.7521899049997955
28,15.240238499000043,0.2897787144362487,0.7102212855637513,0.3408360128617363,0.6591639871382637,0.7598532819997672
29,14.104612262000046,0.3163856691253952,0.6836143308746048,0.3295819935691318,0.6704180064308682,0.7641734700000598
30,14.952326264000021,0.16991570073761855,0.8300842992623815,0.43729903536977494,0.562700965,0.7609331009998641
31,22.138431768000373,0.30848261327713383,0.6915173867228661,0.3135048231511254,0.6864951768488746,1.1389976709997427
32,15.449938732000192,0.2971548998946259,0.7028451001053742,0.3247588424437299,0.6752411575562701,0.8678744630001347
33,17.115580575999957,0.39831401475237094,0.6016859852476291,0.2628617363344051,0.7371382636655949,1.329474508000203
34,15.580171571999927,0.37776606954689146,0.6222339304531086,0.2644694533762058,0.7355305466237942,0.8172912919999362
35,14.784738843000014,0.3071654373024236,0.6928345626975764,0.3279742765273312,0.6720257234726688,1.1027853259997755
36,14.925082430999737,0.35089567966280294,0.6491043203371971,0.295016077,0.704983923,1.0858777569997073
37,16.315550791000078,0.47655426765015807,0.5234457323498419,0.23553054662379422,0.7644694533762058,1.122601095000391
38,15.679747346000113,0.4520547945205479,0.547945205,0.2516077170418006,0.7483922829581994,1.127373058000103
39,15.453803163999964,0.28055848261327715,0.7194415173867228,0.34887459807073956,0.6511254019292605,0.805673618
40,15.929223836999881,0.31612223393045313,0.6838777660695469,0.31109324758842444,0.6889067524115755,1.0842839249999088
