,FPR,FNR
0,0.10888252148997135,0.6492753623188405
1,0.3137535816618911,0.3391304347826087
2,0.087034384,0.7304347826086957
3,0.1242836676217765,0.6318840579710145
4,0.069484241,0.808695652
5,0.14290830945558738,0.5884057971014492
6,0.083810888,0.7275362318840579
7,0.12858166189111747,0.6376811594202898
8,0.3642550143266476,0.2463768115942029
9,0.089541547,0.6869565217391305
10,0.12893982808022922,0.6202898550724638
11,0.08739255,0.7246376811594203
12,0.065544413,0.808695652
13,0.1518624641833811,0.5652173913043478
14,0.092048711,0.7043478260869566
15,0.078438395,0.7768115942028986
16,0.12070200573065902,0.6376811594202898
17,0.10995702005730659,0.6173913043478261
18,0.071991404,0.8
19,0.20522922636103152,0.5014492753623189
20,0.18946991404011462,0.34202898550724636
21,0.16475644699140402,0.37681159420289856
22,0.1497134670487106,0.4144927536231884
23,0.1819484240687679,0.3536231884057971
24,0.13681948424068768,0.42028985507246375
25,0.13001432664756446,0.42318840579710143
26,0.15436962750716332,0.4
27,0.1421919770773639,0.4115942028985507
28,0.15472779369627507,0.391304348
29,0.14613180515759314,0.4144927536231884
30,0.14505730659025787,0.4115942028985507
31,0.11962750716332378,0.4260869565217391
32,0.12464183381088825,0.4260869565217391
33,0.15902578796561603,0.39420289855072466
34,0.1257163323782235,0.4260869565217391
35,0.11783667621776504,0.4405797101449275
36,0.09491404,0.5246376811594203
37,0.23030085959885388,0.2985507246376812
38,0.12714899713467048,0.42318840579710143
39,0.14290830945558738,0.4144927536231884
40,0.12177650429799428,0.6318840579710145
41,0.12893982808022922,0.6202898550724638
42,0.089541547,0.7246376811594203
43,0.11640401146131805,0.6521739130434783
44,0.11210601719197708,0.6434782608695652
45,0.12356733524355301,0.6260869565217392
46,0.11389684813753581,0.6463768115942029
47,0.11962750716332378,0.6434782608695652
48,0.10028653295128939,0.6840579710144927
49,0.10494269340974212,0.6579710144927536
50,0.13073065902578795,0.591304348
51,0.074140401,0.7420289855072464
52,0.16511461318051576,0.5217391304347826
53,0.13431232091690545,0.5739130434782609
54,0.1393266475644699,0.5797101449275363
55,0.10959885386819485,0.6434782608695652
56,0.12607449856733524,0.6260869565217392
57,0.11425501432664756,0.6463768115942029
58,0.2148997134670487,0.39710144927536234
59,0.1504297994269341,0.5768115942028985
60,0.14398280802292263,0.5391304347826087
61,0.166189112,0.5159420289855072
62,0.14720630372492838,0.5420289855072464
63,0.14684813753581663,0.553623188
64,0.15544412607449856,0.5217391304347826
65,0.19269340974212035,0.45217391304347826
66,0.17836676217765043,0.4782608695652174
67,0.21131805157593123,0.4115942028985507
68,0.15078796561604585,0.5246376811594203
69,0.19412607449856734,0.4463768115942029
70,0.1683381088825215,0.5014492753623189
71,0.11246418338108882,0.6144927536231884
72,0.15222063037249284,0.5217391304347826
73,0.19627507163323782,0.4666666666666667
74,0.17406876790830947,0.4927536231884058
75,0.2238538681948424,0.4
76,0.1772922636103152,0.48985507246376814
77,0.1414756446991404,0.5391304347826087
78,0.16045845272206305,0.5246376811594203
79,0.1572349570200573,0.5246376811594203
80,0.15902578796561603,0.3217391304347826
81,0.13502865329512895,0.37681159420289856
82,0.1683381088825215,0.3072463768115942
83,0.1873209169054441,0.27246376811594203
84,0.14183381088825214,0.3536231884057971
85,0.1715616045845272,0.2927536231884058
86,0.16296561604584528,0.3217391304347826
87,0.1497134670487106,0.3536231884057971
88,0.1729942693409742,0.2898550724637681
89,0.13753581661891118,0.3710144927536232
90,0.14290830945558738,0.3565217391304348
91,0.14326647564469913,0.34782608695652173
92,0.16117478510028654,0.30434782608695654
93,0.17406876790830947,0.28695652173913044
94,0.1729942693409742,0.2927536231884058
95,0.13287965616045846,0.37681159420289856
96,0.17263610315186245,0.28695652173913044
97,0.1504297994269341,0.34782608695652173
98,0.14362464183381088,0.3507246376811594
99,0.14648997134670488,0.3536231884057971
0,0.19018624641833812,0.40869565217391307
1,0.11067335243553009,0.5362318840579711
2,0.18373925501432664,0.42318840579710143
3,0.13681948424068768,0.4985507246376812
4,0.11246418338108882,0.5362318840579711
5,0.16332378223495703,0.4492753623188406
6,0.1242836676217765,0.5304347826086957
7,0.12070200573065902,0.527536232
8,0.11819484240687679,0.5246376811594203
9,0.14434097421203437,0.4927536231884058
10,0.084527221,0.5971014492753624
11,0.14541547277936961,0.4927536231884058
12,0.16511461318051576,0.45217391304347826
13,0.21382521489971346,0.3681159420289855
14,0.2439111747851003,0.3391304347826087
15,0.13073065902578795,0.5217391304347826
16,0.15257879656160458,0.4782608695652174
17,0.15329512893982808,0.48985507246376814
18,0.11389684813753581,0.5333333333333333
19,0.12070200573065902,0.5246376811594203
20,0.24247851002865328,0.4608695652173913
21,0.1930515759312321,0.5391304347826087
22,0.11926934097421203,0.6492753623188405
23,0.13753581661891118,0.6202898550724638
24,0.14756446991404013,0.6144927536231884
25,0.18445558739255014,0.5507246376811594
26,0.1765759312320917,0.5623188405797102
27,0.18302292263610315,0.5652173913043478
28,0.23244985673352436,0.5072463768115942
29,0.098495702,0.663768116
30,0.19054441260744986,0.553623188
31,0.20415472779369628,0.5333333333333333
32,0.13968481375358166,0.6289855072463768
33,0.18051575931232092,0.5594202898550724
34,0.08273639,0.6753623188405797
35,0.15436962750716332,0.591304348
36,0.11998567335243553,0.6376811594202898
37,0.1998567335243553,0.5507246376811594
38,0.039040114613180514,0.7681159420289855
39,0.19054441260744986,0.5565217391304348
40,0.1722779369627507,0.3739130434782609
41,0.16260744985673353,0.4
42,0.12750716332378223,0.5101449275362319
43,0.1654727793696275,0.41739130434782606
44,0.14255014326647564,0.4405797101449275
45,0.13502865329512895,0.45217391304347826
46,0.17084527220630372,0.3739130434782609
47,0.1909025787965616,0.3333333333333333
48,0.16439828080229227,0.4028985507246377
49,0.15078796561604585,0.42028985507246375
50,0.14040114613180515,0.4579710144927536
51,0.14863896848137537,0.4260869565217391
52,0.12106017191977077,0.5246376811594203
53,0.166189112,0.4
54,0.1421919770773639,0.4579710144927536
55,0.1923352435530086,0.3652173913043478
56,0.13789398280802292,0.4492753623188406
57,0.1070916905444126,0.5507246376811594
58,0.1572349570200573,0.4260869565217391
59,0.17084527220630372,0.4028985507246377
60,0.13753581661891118,0.42318840579710143
61,0.14326647564469913,0.4
62,0.1504297994269341,0.37971014492753624
63,0.11855300859598854,0.4579710144927536
64,0.14183381088825214,0.4144927536231884
