,Source time,FPR,TPR,FNR,TNR,Target time
13,13.019326522000028,0.12169993560849968,0.7789115646258503,0.22108843537414966,0.8783000643915003,1.0970220150002206
14,11.37062270000024,0.092884739,0.727891156,0.272108844,0.9071152607855764,1.1406207700001687
15,15.872029822000059,0.1265292981326465,0.8214285714285714,0.17857142857142858,0.8734707018673535,1.0554190200000448
16,13.654419290999613,0.087250483,0.717687075,0.282312925,0.9127495170637476,1.0542576190000545
17,12.31284514700019,0.13506117192530587,0.8248299319727891,0.17517006802721088,0.8649388280746941,0.8764994909997768
18,13.71042065399979,0.16291049581455247,0.8537414965986394,0.14625850340136054,0.8370895041854476,0.8402171779998753
19,11.991766041000119,0.12701223438506118,0.8163265306122449,0.1836734693877551,0.8729877656149388,1.0567235960002108
20,14.722628405999785,0.11896329684481649,0.7993197278911565,0.20068027210884354,0.8810367031551836,1.172649810999701
21,13.953998245000093,0.11912427559562137,0.7976190476190477,0.20238095238095238,0.8808757244043787,1.0748577679996743
22,13.804787334000139,0.1084996780424984,0.7772108843537415,0.2227891156462585,0.8915003219575016,1.091132326999741
23,13.451040500999625,0.10946555054732775,0.7857142857142857,0.21428571428571427,0.8905344494526722,0.8323181830000976
24,14.49768005299984,0.099645847,0.7517006802721089,0.24829931972789115,0.9003541532517707,0.8402061289998528
25,13.666899967000063,0.12797810688989053,0.8095238095238095,0.19047619047619047,0.8720218931101095,1.0428466449998268
26,13.441587633999916,0.090309079,0.7312925170068028,0.2687074829931973,0.9096909207984546,1.0404003910002757
27,15.163482276000195,0.1313586606567933,0.8316326530612245,0.1683673469387755,0.8686413393432066,1.290222490999895
28,13.16044887299995,0.1392466194462331,0.8248299319727891,0.17517006802721088,0.8607533805537669,0.8780284900003608
29,13.235301552999772,0.1084996780424984,0.7738095238095238,0.2261904761904762,0.8915003219575016,0.8273808489998373
30,13.204268332000083,0.14166130070830651,0.8333333333333334,0.16666666666666666,0.8583386992916935,1.0718268149998949
31,12.48216165399981,0.1653251770766259,0.8775510204081632,0.12244897959183673,0.8346748229233741,1.062287478000144
32,13.219032524999875,0.11171925305859627,0.7891156462585034,0.2108843537414966,0.8882807469414037,0.8875696360000802
33,13.467126059999828,0.13602704443013522,0.8333333333333334,0.16666666666666666,0.8639729555698648,1.0630161829999452
34,14.15612202200009,0.19414037347070187,0.8860544217687075,0.11394557823129252,0.8058596265292981,0.917584721
35,12.88721531300007,0.14246619446233097,0.8316326530612245,0.1683673469387755,0.857533806,0.8966147289997934
36,14.66702960800012,0.11268512556342562,0.7806122448979592,0.2193877551020408,0.8873148744365744,0.9952420480003639
37,13.990561107999838,0.13586606567933032,0.8367346938775511,0.16326530612244897,0.8641339343206696,1.7451832589999867
38,16.80819557399991,0.10978750804893754,0.7551020408163265,0.24489795918367346,0.8902124919510624,1.0803021179999632
39,13.234758074000183,0.1188023180940116,0.7755102040816326,0.22448979591836735,0.8811976819059884,0.9087065970002186
40,14.085100957000122,0.1780424983902125,0.8452380952380952,0.15476190476190477,0.8219575016097875,0.8927111689999947
41,14.728475684999921,0.10431423052157116,0.7551020408163265,0.24489795918367346,0.8956857694784288,1.0022851879998598
42,16.546728190000067,0.098036059,0.75,0.25,0.9019639407598197,1.0208066539998981
43,14.134648197999923,0.1933354797166774,0.8894557823129252,0.11054421768707483,0.8066645202833226,1.090723141000126
44,14.184835239999757,0.15486155827430778,0.8333333333333334,0.16666666666666666,0.8451384417256922,0.9807465049998427
45,14.44838800799971,0.1395685769478429,0.8248299319727891,0.17517006802721088,0.8604314230521571,1.0725139880000825
46,14.370264219000092,0.1646812620734063,0.8758503401360545,0.12414965986394558,0.8353187379265937,1.0930891670000165
47,15.328663328999937,0.14842240824211203,0.8299319727891157,0.17006802721088435,0.8515775917578879,1.0602481109999644
48,16.263811610000175,0.09916291,0.7534013605442177,0.2465986394557823,0.9008370895041855,1.296453964000193
49,14.43979082299984,0.09787508,0.7414965986394557,0.2585034013605442,0.9021249195106246,0.9882032170003185
