,Source time,FPR,TNR,FNR,TPR,Target time
0,10.037711381000008,0.14214423696072118,0.8578557630392788,0.15136054421768708,0.8486394557823129,0.7787545709998085
1,9.517266936999476,0.13007083065035416,0.8699291693496458,0.1717687074829932,0.8282312925170068,0.7620344560000376
2,9.689454119999937,0.14294913071474566,0.8570508692852543,0.15136054421768708,0.8486394557823129,0.7664686529997198
3,10.671759396999732,0.10914359304571797,0.890856407,0.2193877551020408,0.7806122448979592,0.7688660109997727
4,9.555328913999801,0.12427559562137798,0.875724404,0.19387755102040816,0.8061224489795918,1.2349014390001685
5,8.948477150000144,0.11268512556342562,0.8873148744365744,0.20068027210884354,0.7993197278911565,1.0412264659998982
6,10.480449011000019,0.16596909207984545,0.8340309079201546,0.14285714285714285,0.8571428571428572,1.0433726310002385
7,9.346722269000566,0.12202189311010947,0.8779781068898905,0.1836734693877551,0.8163265306122449,0.7795498089999455
8,10.074070833000405,0.14987121699935607,0.8501287830006439,0.16326530612244897,0.8367346938775511,0.774887954
9,9.482544077000057,0.11493882807469415,0.8850611719253059,0.21428571428571427,0.7857142857142857,0.7993925109985867
10,10.53373891999945,0.1320025756600129,0.8679974243399871,0.1921768707482993,0.8078231292517006,1.4050170219998108
11,11.828501066000172,0.1830328396651642,0.8169671603348359,0.11054421768707483,0.8894557823129252,1.0714618519996293
12,8.526675897999667,0.17884739214423695,0.821152608,0.1292517006802721,0.8707482993197279,1.2533608510002523
13,11.46122229699904,0.10528010302640052,0.8947198969735994,0.22789115646258504,0.7721088435374149,0.9661438719995203
14,10.24846240199986,0.10399227301996136,0.8960077269800386,0.23809523809523808,0.7619047619047619,1.0547798370007513
15,13.018152247999751,0.1366709594333548,0.8633290405666452,0.1717687074829932,0.8282312925170068,0.9201047650003602
16,10.839326280000023,0.10898261429491307,0.8910173857050869,0.21258503401360543,0.7874149659863946,0.8276419909998367
17,16.643661141999473,0.13216355441081779,0.8678364455891823,0.18197278911564627,0.8180272108843537,1.0928794859992195
18,14.072759780001434,0.1184803605924018,0.8815196394075981,0.19727891156462585,0.8027210884353742,1.0675631510002859
19,14.212071117999585,0.13618802318094012,0.8638119768190599,0.16156462585034015,0.8384353741496599,0.8395472450010857
20,14.086421912999867,0.1724082421120412,0.8275917578879588,0.12244897959183673,0.8775510204081632,0.8540868069994758
21,15.066290486998696,0.10656793303283967,0.8934320669671604,0.22789115646258504,0.7721088435374149,1.2727223389993014
22,13.322944990999531,0.14117836445589182,0.8588216355441082,0.16156462585034015,0.8384353741496599,1.0521555389987043
23,13.023473008999645,0.11960721184803606,0.880392788,0.20578231292517007,0.7942176870748299,0.872690866
24,13.604716116000418,0.13554410817772053,0.8644558918222794,0.18197278911564627,0.8180272108843537,1.1120005560005666
25,12.74816925199957,0.086606568,0.9133934320669672,0.30272108843537415,0.6972789115646258,1.0958893499991973
26,14.671290711001348,0.15663232453316162,0.8433676754668384,0.16326530612244897,0.8367346938775511,1.0868628030002583
27,15.657110997999553,0.16854475209272377,0.8314552479072762,0.12755102040816327,0.8724489795918368,1.263214380998761
28,13.347601641000438,0.10882163554410818,0.8911783644558918,0.24149659863945577,0.7585034013605443,1.2143389850007225
29,13.911230554000213,0.12862202189311012,0.8713779781068899,0.18027210884353742,0.8197278911564626,1.055122665999079
30,13.937023528998907,0.1320025756600129,0.8679974243399871,0.1870748299319728,0.8129251700680272,0.8961742890005553
31,13.611028930999964,0.12701223438506118,0.8729877656149388,0.19047619047619047,0.8095238095238095,1.0625830010012578
32,14.07404353200036,0.080811333,0.9191886670959434,0.33163265306122447,0.6683673469387755,1.0824822169997788
33,14.360676185000557,0.094977463,0.9050225370251127,0.24149659863945577,0.7585034013605443,1.0552194320007402
34,12.619735010001023,0.13570508692852543,0.8642949130714745,0.18027210884353742,0.8197278911564626,1.047340818999146
35,13.38865551300114,0.093367675,0.9066323245331617,0.27040816326530615,0.7295918367346939,1.069843874000071
36,12.606347869999809,0.15453960077269802,0.845460399,0.1445578231292517,0.8554421768707483,1.0712072299993451
37,14.148466561000532,0.15502253702511268,0.8449774629748873,0.15306122448979592,0.846938776,0.9147845410006994
38,14.87563688299997,0.11332904056664521,0.8866709594333548,0.2193877551020408,0.7806122448979592,1.2547110799987422
39,13.776800114001162,0.095782357,0.9042176432710882,0.23979591836734693,0.7602040816326531,1.0887404439999955
40,12.870214257000043,0.17417900837089503,0.8258209916291049,0.14285714285714285,0.8571428571428572,1.0879617190003046
41,12.313740370000232,0.077752737,0.9222472633612363,0.3197278911564626,0.6802721088435374,0.9342930130005698
42,14.770175886000288,0.14311010946555056,0.8568898905344494,0.17006802721088435,0.8299319727891157,3.9224871340011305
43,14.590796768001383,0.13715389568576947,0.8628461043142306,0.18027210884353742,0.8197278911564626,0.9670080979994964
44,14.941050077999535,0.12749517063747584,0.8725048293625242,0.16326530612244897,0.8367346938775511,0.9756240089991479
