,Source time,FPR,TNR,FNR,TPR,Target time
0,27.82913795300192,0.22,0.78,0.19541284403669726,0.8045871559633028,1.0321219449979253
1,30.743306511998526,0.13660714285714284,0.8633928571428572,0.3532110091743119,0.6467889908256881,0.8070910759997787
2,32.41751524099891,0.11714285714285715,0.8828571428571429,0.48440366972477067,0.5155963302752293,0.7942616229993291
3,25.904775259001326,0.076785714,0.9232142857142858,0.3174311926605505,0.6825688073394496,1.0183504429987806
4,24.955843933003052,0.3314285714285714,0.6685714285714286,0.25779816513761467,0.7422018348623853,0.8114761350007029
5,26.608145948001038,0.01375,0.98625,0.5908256880733945,0.40917431192660547,10.522582612000406
6,37.00696045299992,0.013035714285714286,0.9869642857142857,0.5990825688073395,0.40091743119266054,0.8498454789987591
7,32.049621629001194,0.4525,0.5475,0.05412844,0.9458715596330275,1.242807784001343
8,32.760905857998296,0.043571429,0.9564285714285714,0.5926605504587156,0.4073394495412844,0.835169746
9,32.87307811299979,0.15214285714285714,0.8478571428571429,0.27522935779816515,0.7247706422018348,0.8714811040008499
10,32.72462331399947,0.11571428571428571,0.8842857142857143,0.3302752293577982,0.6697247706422018,0.8388436580025882
11,34.904379333998804,0.023928571428571428,0.9760714285714286,0.6495412844036698,0.35045871559633024,1.0739350300027581
12,29.45548728399808,0.39107142857142857,0.6089285714285715,0.17339449541284405,0.826605505,0.8482460330014874
13,31.25824738299707,0.067857143,0.9321428571428572,0.673394495,0.326605505,1.0466961470010574
14,34.74530360499921,0.070178571,0.9298214285714286,0.5376146788990825,0.46238532110091746,1.2228865529978066
15,30.592759668998042,0.00875,0.99125,0.818348624,0.18165137614678895,0.8450526460001129
16,32.896834646999196,0.024642857142857143,0.9753571428571428,0.6963302752293578,0.30366972477064225,1.2165716249983234
17,32.97262861700074,0.065714286,0.9342857142857143,0.5770642201834862,0.42293577981651376,1.0598856090000481
18,35.17179725200185,0.094642857,0.9053571428571429,0.463302752,0.536697248,1.0730022749994532
19,33.04432515100052,0.4205357142857143,0.5794642857142858,0.12660550458715597,0.8733944954128441,0.9151300379999157
20,36.56951678800033,0.7846428571428572,0.2153571428571428,0.047706422018348627,0.9522935779816514,0.9412732119999419
21,33.79859376499735,0.2835714285714286,0.7164285714285714,0.13669724770642203,0.863302752,1.0892846240021754
22,36.505072080999525,0.073392857,0.9266071428571429,0.41467889908256883,0.5853211009174312,1.0669408069989004
23,40.17661472899999,0.042142857,0.9578571428571429,0.655045872,0.344954128,1.0730000639996433
24,36.45242261600288,0.19142857142857142,0.8085714285714286,0.15871559633027524,0.8412844036697248,0.9112064970031497
25,34.35867765000148,0.14107142857142857,0.8589285714285715,0.4944954128440367,0.5055045871559634,1.1974421350023476
26,34.905168253997545,0.11732142857142858,0.8826785714285714,0.3321100917431193,0.6678899082568808,0.9011512410033902
27,38.05640021200088,0.072857143,0.9271428571428572,0.3357798165137615,0.6642201834862385,0.9033425220004574
28,37.70367857,0.005892857,0.9941071428571429,0.8366972477064221,0.16330275229357794,1.0677312000007078
29,38.74872561400116,0.40875,0.59125,0.089908257,0.9100917431192661,0.8932075960001384
30,45.53303795,0.37357142857142855,0.6264285714285714,0.11009174311926606,0.8899082568807339,0.900566822
31,40.52797487100179,0.43964285714285717,0.5603571428571428,0.070642202,0.9293577981651376,1.0729478719986218
