,Source time,FPR,TPR,FNR,TNR,Target time
0,19.219129467997845,0.038035714285714284,0.44128440366972477,0.5587155963302752,0.9619642857142857,1.020227838998835
1,16.525313976999314,0.01875,0.39724770642201834,0.6027522935779817,0.98125,0.7351552120017004
2,18.492016112002602,0.020714285714285713,0.5284403669724771,0.47155963302752296,0.9792857142857143,0.7476467250016867
3,25.032075014001748,0.26785714285714285,0.6211009174311927,0.37889908256880733,0.7321428571428572,0.7463402550019964
4,19.57550082599846,0.16642857142857143,0.8422018348623853,0.1577981651376147,0.8335714285714286,0.808929775001161
5,18.423936794002657,0.065,0.6357798165137615,0.3642201834862385,0.935,0.7361398030006967
6,19.97168306200183,0.054285714285714284,0.5954128440366973,0.40458715596330275,0.9457142857142857,1.2377645000015036
7,20.573695588998817,0.10321428571428572,0.8220183486238533,0.1779816513761468,0.8967857142857143,0.7487123889986833
8,21.74124908700105,0.08553571428571428,0.6706422018348623,0.3293577981651376,0.9144642857142857,0.7619831539996085
9,19.903209477000928,0.009107142857142857,0.3706422018348624,0.6293577981651376,0.9908928571428571,1.0778777229970729
10,20.187739253000473,0.009285714285714286,0.25688073394495414,0.7431192660550459,0.9907142857142857,0.7552474510011962
11,19.104714758999762,0.008928571428571428,0.2412844036697248,0.7587155963302752,0.9910714285714286,1.0108066120010335
12,21.88581389599858,0.009821428571428571,0.3155963302752294,0.6844036697247706,0.9901785714285715,1.0260736319978605
13,22.44655100000091,0.0005357142857142857,0.09999999999999998,0.9,0.9994642857142857,1.7123243569985789
14,23.712161701001605,0.013571428571428571,0.3486238532110092,0.6513761467889908,0.9864285714285714,1.238203467000858
15,26.334072884001216,0.09839285714285714,0.5660550458715596,0.43394495412844036,0.9016071428571428,1.0252584369991382
16,23.109773870997742,0.022321428571428572,0.41559633027522935,0.5844036697247706,0.9776785714285714,1.3267889890012157
17,21.74557294400074,0.037321428571428575,0.4467889908256881,0.5532110091743119,0.9626785714285714,1.0068386969978746
18,24.295160219997342,0.08446428571428571,0.7321100917431193,0.26788990825688075,0.9155357142857143,0.8059332860029826
19,24.975663976998476,0.11053571428571428,0.7321100917431193,0.26788990825688075,0.8894642857142857,0.7785514450006303
20,25.44259932699788,0.17982142857142858,0.8229357798165138,0.17706422018348625,0.8201785714285714,1.6603336759981175
21,25.56465273499998,0.015357142857142857,0.4165137614678899,0.5834862385321101,0.9846428571428572,0.7927878369991959
22,26.747871808998752,0.1957142857142857,0.6954128440366972,0.30458715596330277,0.8042857142857143,1.0527018749999115
23,27.008251889001258,0.12125,0.6779816513761467,0.3220183486238532,0.87875,2.789360654001939
24,33.102028688001155,0.006071428571428571,0.38623853211009174,0.6137614678899083,0.9939285714285714,1.092317484999512
25,24.456059398002253,0.0,0.06697247706422016,0.9330275229357798,1.0,1.231311827999889
26,23.225134796997736,0.11607142857142858,0.673394495412844,0.326605504587156,0.8839285714285714,1.053924152001855
27,25.131605431000935,0.10321428571428572,0.8064220183486238,0.19357798165137616,0.8967857142857143,0.8047392670014233
28,24.121948215000884,0.07982142857142857,0.5376146788990825,0.46238532110091746,0.9201785714285714,1.0389214620008715
29,23.4594008210006,0.12142857142857143,0.7192660550458716,0.28073394495412846,0.8785714285714286,1.0419579270019312
30,25.292573294002068,0.20160714285714285,0.8321100917431192,0.16788990825688074,0.7983928571428571,0.8862598819978302
31,23.053670050998335,0.05178571428571429,0.46513761467889914,0.5348623853211009,0.9482142857142857,1.2585212140002113
32,25.31117507900126,0.0023214285714285715,0.20550458715596331,0.7944954128440367,0.9976785714285714,1.2470000250032172
33,24.613595861999784,0.12660714285714286,0.771559633027523,0.22844036697247708,0.8733928571428571,1.1911959850003768
34,23.12524572700204,0.1332142857142857,0.5981651376146788,0.4018348623853211,0.8667857142857143,0.868031988000439
35,25.577773376997357,0.0008928571428571428,0.08440366972477065,0.9155963302752294,0.9991071428571429,0.822485496999434
36,26.39101383600064,0.024642857142857143,0.4100917431192661,0.5899082568807339,0.9753571428571428,1.0385213019981165
37,27.24197481900046,0.02857142857142857,0.4889908256880734,0.5110091743119266,0.9714285714285714,0.8766186680004466
38,25.949209490998328,0.35696428571428573,0.9027522935779817,0.09724770642201835,0.6430357142857143,1.0510449899993546
39,26.719779103998007,0.10214285714285715,0.6752293577981652,0.3247706422018349,0.8978571428571429,1.0493966889989679
40,23.655831011001283,0.07285714285714286,0.6807339449541284,0.3192660550458716,0.9271428571428572,1.7803055260010296
41,25.78146100000231,0.13142857142857142,0.6394495412844037,0.3605504587155963,0.8685714285714285,1.248033742998814
42,26.200551442998403,0.04392857142857143,0.546788990825688,0.45321100917431195,0.9560714285714286,1.233540463999816
43,26.087796117000835,0.004464285714285714,0.19357798165137619,0.8064220183486238,0.9955357142857143,1.2101602719994844
44,24.331934707999608,0.06339285714285714,0.6357798165137615,0.3642201834862385,0.9366071428571429,0.8723413609986892
45,24.972777881001093,0.004821428571428571,0.27431192660550463,0.7256880733944954,0.9951785714285715,1.0474010049983917
46,25.41336070000034,0.2367857142857143,0.8174311926605504,0.18256880733944955,0.7632142857142857,0.9080239140021149
47,26.708917858999484,0.004285714285714286,0.2596330275229358,0.7403669724770642,0.9957142857142857,0.9023134270028095
48,26.095360039002117,0.018214285714285714,0.3669724770642202,0.6330275229357798,0.9817857142857143,0.9259131510007137
49,26.35844343899953,0.040357142857142855,0.5201834862385322,0.4798165137614679,0.9596428571428571,0.8828167930005293
