,FPR,FNR
0,0.093123209,0.3710144927536232
1,0.093481375,0.3739130434782609
2,0.090616046,0.3739130434782609
3,0.12392550143266476,0.3188405797101449
4,0.12679083094555874,0.3101449275362319
5,0.1722779369627507,0.2608695652173913
6,0.099570201,0.3565217391304348
7,0.10780802292263611,0.336231884
8,0.11926934097421203,0.3188405797101449
9,0.14792263610315187,0.2782608695652174
10,0.12177650429799428,0.3217391304347826
11,0.1601002865329513,0.27246376811594203
12,0.11497134670487107,0.32753623188405795
13,0.1518624641833811,0.2782608695652174
14,0.15078796561604585,0.2782608695652174
15,0.11926934097421203,0.32753623188405795
16,0.16654727793696275,0.26666666666666666
17,0.16797994269340974,0.263768116
18,0.1873209169054441,0.24347826086956523
19,0.16977077363896848,0.27246376811594203
20,0.23531518624641834,0.34202898550724636
21,0.17979942693409742,0.41739130434782606
22,0.23710601719197708,0.33043478260869563
23,0.16404011461318052,0.4260869565217391
24,0.207378223,0.3681159420289855
25,0.18087392550143266,0.41739130434782606
26,0.2170487106017192,0.3681159420289855
27,0.19484240687679083,0.4144927536231884
28,0.19949856733524354,0.39710144927536234
29,0.22349570200573066,0.3652173913043478
30,0.21597421203438397,0.37681159420289856
31,0.2080945558739255,0.37681159420289856
32,0.1729942693409742,0.40869565217391307
33,0.21382521489971346,0.3710144927536232
34,0.18803724928366763,0.42318840579710143
35,0.17048710601719197,0.4289855072463768
36,0.19448424068767908,0.4057971014492754
37,0.17263610315186245,0.41739130434782606
38,0.2163323782234957,0.36231884057971014
39,0.17263610315186245,0.4434782608695652
40,0.1977077363896848,0.47246376811594204
41,0.2987106017191977,0.3101449275362319
42,0.19054441260744986,0.48405797101449277
43,0.22098853868194843,0.4318840579710145
44,0.1984240687679083,0.47246376811594204
45,0.22492836676217765,0.4318840579710145
46,0.2793696275071633,0.3391304347826087
47,0.24677650429799428,0.39710144927536234
48,0.083094556,0.7159420289855073
49,0.1586676217765043,0.5362318840579711
50,0.24426934097421205,0.39710144927536234
51,0.16189111747851004,0.5333333333333333
52,0.167621777,0.5217391304347826
53,0.10744985673352435,0.663768116
54,0.22851002865329512,0.4289855072463768
55,0.2252865329512894,0.4289855072463768
56,0.22815186246418337,0.4289855072463768
57,0.26325214899713467,0.35942028985507246
58,0.20308022922636104,0.4666666666666667
59,0.20522922636103152,0.4608695652173913
60,0.19627507163323782,0.36231884057971014
61,0.11210601719197708,0.5652173913043478
62,0.1615329512893983,0.42028985507246375
63,0.16260744985673353,0.41739130434782606
64,0.11998567335243553,0.5623188405797102
65,0.11962750716332378,0.5478260869565217
66,0.17263610315186245,0.39420289855072466
67,0.1969914040114613,0.3565217391304348
68,0.1497134670487106,0.45507246376811594
69,0.18517191977077363,0.3739130434782609
70,0.18588825214899712,0.37681159420289856
71,0.1572349570200573,0.42318840579710143
72,0.22492836676217765,0.30144927536231886
73,0.1909025787965616,0.3681159420289855
74,0.12535816618911175,0.5304347826086957
75,0.1930515759312321,0.3391304347826087
76,0.1393266475644699,0.47246376811594204
77,0.14684813753581663,0.45217391304347826
78,0.11640401146131805,0.5478260869565217
79,0.1876790830945559,0.3739130434782609
80,0.1511461318051576,0.4753623188405797
81,0.10995702005730659,0.5391304347826087
82,0.11998567335243553,0.527536232
83,0.10136103151862465,0.5565217391304348
84,0.096346705,0.5594202898550724
85,0.076289398,0.6028985507246377
86,0.1565186246418338,0.4405797101449275
87,0.085243553,0.5797101449275363
88,0.050859599,0.6695652173913044
89,0.1608166189111748,0.43478260869565216
90,0.07234957,0.6144927536231884
91,0.088467049,0.5739130434782609
92,0.062679083,0.6405797101449275
93,0.083810888,0.5826086956521739
94,0.16439828080229227,0.42028985507246375
95,0.073065903,0.6144927536231884
96,0.14040114613180515,0.4956521739130435
97,0.10136103151862465,0.5565217391304348
98,0.11712034383954155,0.527536232
99,0.12320916905444126,0.5246376811594203
0,0.12786532951289398,0.30434782608695654
1,0.11998567335243553,0.3188405797101449
2,0.080587393,0.4289855072463768
3,0.15436962750716332,0.26956521739130435
4,0.11067335243553009,0.33043478260869563
5,0.16260744985673353,0.26666666666666666
6,0.12607449856733524,0.30434782608695654
7,0.10673352435530085,0.32753623188405795
8,0.087750716,0.4028985507246377
9,0.17908309455587393,0.2608695652173913
10,0.10601719197707736,0.32463768115942027
11,0.1558022922636103,0.26956521739130435
12,0.16117478510028654,0.263768116
13,0.099570201,0.35942028985507246
14,0.1346704871060172,0.2898550724637681
15,0.10422636103151862,0.32753623188405795
16,0.10816618911174786,0.32753623188405795
17,0.093481375,0.37971014492753624
18,0.12177650429799428,0.30434782608695654
19,0.11712034383954155,0.3333333333333333
20,0.091690544,0.4318840579710145
21,0.095272206,0.4260869565217391
22,0.074498567,0.4811594202898551
23,0.1174785100286533,0.3884057971014493
24,0.098853868,0.41739130434782606
25,0.060530085959885384,0.5072463768115942
26,0.068767908,0.5014492753623189
27,0.14469914040114612,0.3536231884057971
28,0.10816618911174786,0.4057971014492754
29,0.082020057,0.4463768115942029
30,0.088467049,0.4405797101449275
31,0.12786532951289398,0.37681159420289856
32,0.12535816618911175,0.37971014492753624
33,0.13144699140401145,0.3710144927536232
34,0.09025788,0.4492753623188406
35,0.095988539,0.4318840579710145
36,0.081303725,0.4434782608695652
37,0.095630372,0.4405797101449275
38,0.073782235,0.4782608695652174
39,0.14040114613180515,0.3536231884057971
40,0.094555874,0.5449275362318841
41,0.097421203,0.5507246376811594
42,0.12249283667621777,0.5043478260869565
43,0.20845272206303725,0.37971014492753624
44,0.046203438,0.6405797101449275
45,0.10422636103151862,0.51884058
46,0.075573066,0.591304348
47,0.14792263610315187,0.4666666666666667
48,0.091690544,0.5565217391304348
49,0.094197708,0.5420289855072464
50,0.028653295,0.7739130434782608
51,0.06482808,0.6492753623188405
52,0.13968481375358166,0.4782608695652174
53,0.12320916905444126,0.5072463768115942
54,0.15938395415472778,0.4405797101449275
55,0.098853868,0.5420289855072464
56,0.10422636103151862,0.5304347826086957
57,0.17084527220630372,0.4289855072463768
58,0.1393266475644699,0.48405797101449277
59,0.14040114613180515,0.47246376811594204
60,0.18481375358166188,0.2811594202898551
61,0.15257879656160458,0.336231884
62,0.11497134670487107,0.4144927536231884
63,0.14577363896848136,0.3536231884057971
64,0.14935530085959886,0.34202898550724636
65,0.15544412607449856,0.3217391304347826
66,0.18302292263610315,0.28695652173913044
67,0.1318051575931232,0.37681159420289856
68,0.092048711,0.48695652173913045
69,0.10530085959885387,0.4463768115942029
70,0.10386819484240688,0.4608695652173913
71,0.11246418338108882,0.4260869565217391
72,0.11926934097421203,0.40869565217391307
73,0.1257163323782235,0.3710144927536232
74,0.11855300859598854,0.41739130434782606
75,0.1085243553008596,0.4463768115942029
76,0.1310888252148997,0.36231884057971014
77,0.14469914040114612,0.3507246376811594
78,0.15401146131805157,0.336231884
79,0.14040114613180515,0.36231884057971014
80,0.1393266475644699,0.4289855072463768
81,0.17442693409742122,0.3565217391304348
82,0.15329512893982808,0.40869565217391307
83,0.16869627507163323,0.39710144927536234
84,0.069484241,0.5971014492753624
85,0.21203438395415472,0.2898550724637681
86,0.19269340974212035,0.35942028985507246
87,0.064469914,0.6202898550724638
88,0.15938395415472778,0.39420289855072466
89,0.17084527220630372,0.3681159420289855
90,0.096346705,0.5072463768115942
91,0.16654727793696275,0.39420289855072466
92,0.17836676217765043,0.3565217391304348
93,0.207378223,0.3217391304347826
94,0.15830945558739254,0.39710144927536234
95,0.17908309455587393,0.34492753623188405
96,0.15508595988538681,0.4057971014492754
97,0.15974212034383956,0.39420289855072466
98,0.22170487106017192,0.28695652173913044
99,0.2664756446991404,0.23478260869565218
