,FPR,FNR
0,0.03527168732125834,0.6816608996539792
1,0.029551954242135366,0.7058823529411765
2,0.023832221163012392,0.7335640138408305
3,0.028598665395614873,0.7093425605536332
4,0.023832221163012392,0.7370242214532872
5,0.029551954242135366,0.6955017301038062
6,0.02478551000953289,0.7197231833910035
7,0.023832221163012392,0.726643598615917
8,0.029551954242135366,0.698961937716263
9,0.034318398474737846,0.6851211072664359
10,0.022878932316491896,0.740484429065744
11,0.03527168732125834,0.671280276816609
12,0.03813155386081983,0.657439446366782
13,0.03908484270734033,0.6608996539792388
14,0.025738798856053385,0.71280276816609
15,0.032411820781696854,0.6920415224913494
16,0.042897998093422304,0.6470588235294118
17,0.03527168732125834,0.6782006920415224
18,0.0438512869399428,0.6401384083044983
19,0.034318398474737846,0.6782006920415224
20,0.02478551000953289,0.7301038062283737
21,0.025738798856053385,0.7370242214532872
22,0.017159199237368923,0.7785467128027682
23,0.022878932316491896,0.7474048442906575
24,0.022878932316491896,0.7301038062283737
25,0.02478551000953289,0.740484429065744
26,0.032411820781696854,0.698961937716263
27,0.02001906577693041,0.7681660899653979
28,0.016205910390848427,0.7854671280276817
29,0.028598665395614873,0.7093425605536332
30,0.02478551000953289,0.7335640138408305
31,0.022878932316491896,0.740484429065744
32,0.019065776930409915,0.7612456747404844
33,0.0219256434699714,0.754325259515571
34,0.027645376549094377,0.71280276816609
35,0.025738798856053385,0.7335640138408305
36,0.019065776930409915,0.7716262975778547
37,0.022878932316491896,0.7508650519031141
38,0.030505243088655862,0.7024221453287197
39,0.0219256434699714,0.7612456747404844
40,0.011439466158245948,0.8027681660899654
41,0.010486177311725452,0.8269896193771626
42,0.009532888465204958,0.8200692041522492
43,0.009532888465204958,0.8304498269896193
44,0.010486177311725452,0.8200692041522492
45,0.008579599618684462,0.8408304498269896
46,0.009532888465204958,0.8408304498269896
47,0.011439466158245948,0.8096885813148789
48,0.011439466158245948,0.8027681660899654
49,0.011439466158245948,0.8166089965397924
50,0.009532888465204958,0.8339100346020761
51,0.010486177311725452,0.8304498269896193
52,0.009532888465204958,0.8408304498269896
53,0.0076263107721639654,0.8477508650519031
54,0.011439466158245948,0.8096885813148789
55,0.010486177311725452,0.8269896193771626
56,0.00667302192564347,0.8512110726643599
57,0.008579599618684462,0.8339100346020761
58,0.010486177311725452,0.8166089965397924
59,0.009532888465204958,0.8408304498269896
60,0.032411820781696854,0.6920415224913494
61,0.04671115347950429,0.6505190311418685
62,0.02478551000953289,0.6955017301038062
63,0.04194470924690181,0.6643598615916955
64,0.05052430886558627,0.6332179930795848
65,0.03145853193517636,0.6920415224913494
66,0.029551954242135366,0.6920415224913494
67,0.04861773117254528,0.643598615916955
68,0.022878932316491896,0.7093425605536332
69,0.027645376549094377,0.6955017301038062
70,0.034318398474737846,0.6885813148788927
71,0.04003813155386082,0.6678200692041523
72,0.02001906577693041,0.7301038062283737
73,0.028598665395614873,0.6920415224913494
74,0.0219256434699714,0.726643598615917
75,0.04575786463298379,0.6470588235294118
76,0.025738798856053385,0.698961937716263
77,0.02001906577693041,0.7231833910034602
78,0.032411820781696854,0.6885813148788927
79,0.037178265014299335,0.657439446366782
80,0.0219256434699714,0.7370242214532872
81,0.03813155386081983,0.6678200692041523
82,0.03527168732125834,0.698961937716263
83,0.03622497616777884,0.6782006920415224
84,0.0219256434699714,0.7301038062283737
85,0.03908484270734033,0.6747404844290658
86,0.027645376549094377,0.7231833910034602
87,0.030505243088655862,0.7231833910034602
88,0.02478551000953289,0.7231833910034602
89,0.034318398474737846,0.7058823529411765
90,0.025738798856053385,0.726643598615917
91,0.0219256434699714,0.7335640138408305
92,0.032411820781696854,0.7231833910034602
93,0.034318398474737846,0.7058823529411765
94,0.03813155386081983,0.671280276816609
95,0.016205910390848427,0.7716262975778547
96,0.03527168732125834,0.7024221453287197
97,0.03336510962821735,0.7058823529411765
98,0.03336510962821735,0.7058823529411765
99,0.029551954242135366,0.7301038062283737
