,FPR,FNR
0,0.009670487106017192,0.8666666666666667
1,0.0,0.9826086956521739
2,0.004656160458452722,0.927536231884058
3,0.0,0.9768115942028985
4,0.0014326647564469914,0.9246376811594202
5,0.0014326647564469914,0.9507246376811594
6,0.003939828080229226,0.9188405797101449
7,0.0,0.9826086956521739
8,0.0028653295128939827,0.9391304347826087
9,0.00501432664756447,0.9217391304347826
10,0.002148997134670487,0.936231884057971
11,0.0,0.9710144927536232
12,0.0060888252148997134,0.9101449275362319
13,0.0,0.9826086956521739
14,0.0053724928366762174,0.9130434782608695
15,0.0,0.9826086956521739
16,0.0057306590257879654,0.9101449275362319
17,0.0060888252148997134,0.9043478260869565
18,0.0007163323782234957,0.9536231884057971
19,0.0071633237822349575,0.8869565217391304
20,0.00035816618911174784,0.9826086956521739
21,0.0060888252148997134,0.808695652173913
22,0.0010744985673352436,0.9565217391304348
23,0.014326647564469915,0.7246376811594203
24,0.0007163323782234957,0.9681159420289855
25,0.0028653295128939827,0.881159420289855
26,0.0057306590257879654,0.8231884057971014
27,0.0007163323782234957,0.9652173913043478
28,0.0017908309455587394,0.9391304347826087
29,0.0017908309455587394,0.9449275362318841
30,0.0014326647564469914,0.9507246376811594
31,0.002507163323782235,0.9333333333333333
32,0.003939828080229226,0.8492753623188406
33,0.0014326647564469914,0.9565217391304348
34,0.00035816618911174784,0.9797101449275363
35,0.0007163323782234957,0.9739130434782609
36,0.0017908309455587394,0.8985507246376812
37,0.01504297994269341,0.6985507246376812
38,0.00501432664756447,0.8115942028985508
39,0.0068051575931232094,0.8608695652173913
40,0.0014326647564469914,0.9449275362318841
41,0.0017908309455587394,0.9391304347826087
42,0.0057306590257879654,0.8724637681159421
43,0.0017908309455587394,0.9420289855072463
44,0.013968481375358166,0.7971014492753623
45,0.0028653295128939827,0.9217391304347826
46,0.0060888252148997134,0.8782608695652174
47,0.0035816618911174787,0.8956521739130435
48,0.002148997134670487,0.9188405797101449
49,0.002148997134670487,0.9246376811594202
50,0.008954154727793696,0.8492753623188406
51,0.0010744985673352436,0.9449275362318841
52,0.004656160458452722,0.8869565217391304
53,0.002148997134670487,0.9217391304347826
54,0.002148997134670487,0.9246376811594202
55,0.010744985673352435,0.8347826086956521
56,0.007521489971346705,0.8724637681159421
57,0.01002865329512894,0.8405797101449275
58,0.002148997134670487,0.9246376811594202
59,0.002507163323782235,0.9217391304347826
60,0.0071633237822349575,0.8405797101449275
61,0.0082378223495702,0.8608695652173913
62,0.013968481375358166,0.7884057971014493
63,0.011461318051575931,0.8260869565217391
64,0.0071633237822349575,0.8405797101449275
65,0.008954154727793696,0.863768115942029
66,0.0064469914040114614,0.863768115942029
67,0.007879656160458453,0.863768115942029
68,0.01181948424068768,0.8231884057971014
69,0.0068051575931232094,0.8579710144927536
70,0.007879656160458453,0.8376811594202899
71,0.009670487106017192,0.8318840579710145
72,0.01181948424068768,0.8
73,0.009670487106017192,0.8463768115942029
74,0.009312320916905445,0.8318840579710145
75,0.01181948424068768,0.808695652173913
76,0.008595988538681949,0.8579710144927536
77,0.016117478510028652,0.7855072463768116
78,0.004297994269340974,0.8869565217391304
79,0.0057306590257879654,0.863768115942029
80,0.0057306590257879654,0.9014492753623189
81,0.0007163323782234957,0.9391304347826087
82,0.0060888252148997134,0.8927536231884058
83,0.004297994269340974,0.9101449275362319
84,0.00501432664756447,0.8985507246376812
85,0.015401146131805158,0.8434782608695652
86,0.0017908309455587394,0.9304347826086956
87,0.0017908309455587394,0.9391304347826087
88,0.0010744985673352436,0.9507246376811594
89,0.0007163323782234957,0.9391304347826087
90,0.003939828080229226,0.9130434782608695
91,0.007879656160458453,0.8608695652173913
92,0.004297994269340974,0.9159420289855073
93,0.011103151862464184,0.8521739130434782
94,0.0028653295128939827,0.9130434782608695
95,0.0035816618911174787,0.9159420289855073
96,0.01181948424068768,0.855072463768116
97,0.010744985673352435,0.8492753623188406
98,0.004656160458452722,0.9014492753623189
99,0.003939828080229226,0.9014492753623189
