,Source time,FPR,TPR,FNR,TNR,Target time
0,39.027033956999986,0.07112750263435196,0.928872497365648,0.6165594855305466,0.3834405144694534,0.697742857999998
1,23.658010534000027,0.06981032665964172,0.9301896733403583,0.6117363344051447,0.38826366559485526,0.7233313060000341
2,22.193097875000035,0.06638566912539515,0.9336143308746049,0.6294212218649518,0.37057877813504825,1.2414890160000027
3,21.648344439000027,0.08429926238145416,0.9157007376185459,0.5659163987138264,0.4340836012861736,0.686863097000014
4,20.292254842000034,0.08113804004214963,0.9188619599578504,0.5852090032154341,0.4147909967845659,0.6893756989999815
5,23.082090791999974,0.08614330874604847,0.9138566912539515,0.5787781350482315,0.4212218649517685,0.7191642039999806
6,22.79588452500002,0.0642781875658588,0.9357218124341412,0.6414790996784566,0.3585209003215434,1.1654337620000206
7,24.412709990999986,0.07218124341412013,0.9278187565858799,0.6053054662379421,0.3946945337620579,0.7428867049999894
8,24.63241198899999,0.07060063224446786,0.9293993677555321,0.6109324758842444,0.3890675241157556,0.7516595600000073
9,23.259106790000033,0.0845626975763962,0.9154373024236038,0.5707395498392283,0.42926045016077174,0.676300590999972
10,22.062792124999987,0.07744994731296101,0.9225500526870389,0.5836012861736335,0.4163987138263665,0.7315051130000256
11,24.272150093999983,0.06770284510010538,0.9322971548998946,0.614951768488746,0.385048231511254,0.7221978669999771
12,24.4540901900001,0.0661222339304531,0.9338777660695469,0.6221864951768489,0.3778135048231511,0.693555364999952
13,24.462700800999983,0.0458377239199157,0.9541622760800843,0.7009646302250804,0.2990353697749196,0.7413330629999564
14,22.867460629999982,0.059799789251844045,0.940200210748156,0.6495176848874598,0.35048231511254024,1.0790783130000818
15,23.220650299,0.08245521601685986,0.9175447839831401,0.5827974276527331,0.4172025723472669,1.2212535390000312
16,26.97050674100001,0.06533192834562697,0.934668071654373,0.6463022508038585,0.3536977491961415,0.6898241530000178
17,21.885133978000113,0.0845626975763962,0.9154373024236038,0.569935691318328,0.430064308681672,0.9130835299999944
18,24.905713589000015,0.06796628029504742,0.9320337197049526,0.6221864951768489,0.3778135048231511,1.225591482000027
19,24.94806229800008,0.07349841938883035,0.9265015806111696,0.6012861736334405,0.3987138263665595,1.1398226820000446
20,26.46880034000003,0.09035827186512119,0.9096417281348788,0.567524115755627,0.432475884244373,0.7611039679999294
21,25.34948451599996,0.0803477344573235,0.9196522655426765,0.5803858520900321,0.41961414790996787,0.7454127629999903
22,26.22387479300005,0.07560590094836671,0.9243940990516333,0.592443729903537,0.407556270096463,0.7618100710000135
23,24.792482468000003,0.071390937829294,0.928609062170706,0.6004823151125402,0.39951768488745976,0.7510217630000398
24,25.371728113000017,0.07903055848261328,0.9209694415173867,0.590032154340836,0.409967845659164,1.0187957870000446
25,24.715441770999973,0.08535300316122234,0.9146469968387777,0.5795819935691319,0.42041800643086813,0.7299666559999878
26,25.746842957000013,0.06954689146469968,0.9304531085353003,0.610128617363344,0.389871382636656,0.7485964779999676
27,25.539717691000078,0.07692307692307693,0.9230769230769231,0.5916398713826366,0.40836012861736337,1.0826281689999178
28,26.26790694099998,0.07191780821917808,0.928082191780822,0.6205787781350482,0.37942122186495175,1.0935002500000337
29,26.48243603200001,0.09378292939936776,0.9062170706006323,0.5522508038585209,0.4477491961414791,0.8215655249999827
30,25.458512810000002,0.08561643835616438,0.9143835616438356,0.5836012861736335,0.4163987138263665,1.0752330770000071
31,23.67270725500009,0.07007376185458378,0.9299262381454162,0.6382636655948553,0.36173633440514474,1.2281299819999276
32,24.562506734999943,0.06717597471022128,0.9328240252897787,0.6245980707395499,0.37540192926045013,1.2207916079998995
33,24.044046425000033,0.08403582718651212,0.9159641728134879,0.5779742765273312,0.42202572347266876,0.8220430339999893
34,25.636818388999927,0.08667017913593256,0.9133298208640674,0.5715434083601286,0.4284565916398714,1.0694357950001177
35,24.45306822700013,0.0737618545837724,0.9262381454162276,0.5964630225080386,0.4035369774919614,0.822439526999915
36,29.131688979000046,0.052423603793466805,0.9475763962065332,0.6792604501607717,0.32073954983922826,2.0503496129999803
37,25.02855526799999,0.0779768177028451,0.9220231822971549,0.5916398713826366,0.40836012861736337,1.070591191999938
38,31.740884138999945,0.07586933614330875,0.9241306638566913,0.5916398713826366,0.40836012861736337,1.0709585810000135
39,30.10594644699995,0.06243414120126449,0.9375658587987356,0.632636655948553,0.367363344051447,0.8348437029999332
40,27.783123338999985,0.071390937829294,0.928609062170706,0.6069131832797428,0.39308681672025725,1.3147000670001034
41,28.27905812599988,0.071390937829294,0.928609062170706,0.6036977491961415,0.3963022508038585,0.8199291370001447
42,24.403890823999973,0.10168598524762908,0.8983140147523709,0.5345659163987139,0.46543408360128613,1.2249114100000043
43,26.071060221999915,0.09668071654373024,0.9033192834562698,0.5506430868167203,0.44935691318327975,1.099514327999941
44,25.247082109000075,0.07824025289778715,0.9217597471022129,0.587620578778135,0.412379421221865,1.3278169250002065
45,26.198094917999924,0.08087460484720758,0.9191253951527925,0.5852090032154341,0.4147909967845659,1.2676018569998178
46,27.48975570499988,0.07929399367755532,0.9207060063224447,0.587620578778135,0.412379421221865,1.3069631349999327
47,26.64446119499985,0.08324552160168598,0.916754478398314,0.5779742765273312,0.42202572347266876,1.2379485490000661
48,30.307159557999967,0.09694415173867228,0.9030558482613277,0.545016077170418,0.454983922829582,0.8551195649999954
49,31.476310953999928,0.06717597471022128,0.9328240252897787,0.6229903536977492,0.37700964630225076,1.0489623120001852
