,FPR,FNR
0,0.12213467048710602,0.4405797101449275
1,0.13968481375358166,0.40869565217391307
2,0.06769341,0.553623188
3,0.18230659025787965,0.34202898550724636
4,0.12535816618911175,0.4289855072463768
5,0.095630372,0.4666666666666667
6,0.092048711,0.4811594202898551
7,0.11926934097421203,0.4434782608695652
8,0.1339541547277937,0.4057971014492754
9,0.1407593123209169,0.4
10,0.13753581661891118,0.4
11,0.13073065902578795,0.42028985507246375
12,0.1085243553008596,0.4463768115942029
13,0.12679083094555874,0.43768115942028984
14,0.1010028653295129,0.4666666666666667
15,0.10279369627507164,0.46956521739130436
16,0.098137536,0.4811594202898551
17,0.14613180515759314,0.4115942028985507
18,0.13753581661891118,0.4405797101449275
19,0.20702005730659026,0.3333333333333333
20,0.15759312320916904,0.24347826086956523
21,0.099212034,0.3565217391304348
22,0.15150429799426934,0.25507246376811593
23,0.18481375358166188,0.21739130434782608
24,0.18588825214899712,0.20579710144927535
25,0.10351002865329513,0.3391304347826087
26,0.078438395,0.4115942028985507
27,0.13502865329512895,0.2782608695652174
28,0.10744985673352435,0.32753623188405795
29,0.1174785100286533,0.3130434782608696
30,0.10028653295128939,0.34492753623188405
31,0.13789398280802292,0.2811594202898551
32,0.07234957,0.42028985507246375
33,0.10530085959885387,0.3391304347826087
34,0.14183381088825214,0.2579710144927536
35,0.08739255,0.391304348
36,0.2066618911174785,0.19710144927536233
37,0.086676218,0.3855072463768116
38,0.17191977077363896,0.2289855072463768
39,0.17048710601719197,0.21739130434782608
40,0.11497134670487107,0.4028985507246377
41,0.095272206,0.46956521739130436
42,0.12213467048710602,0.4057971014492754
43,0.12392550143266476,0.4289855072463768
44,0.12034383954154727,0.43478260869565216
45,0.10673352435530085,0.45217391304347826
46,0.13001432664756446,0.4
47,0.11138968481375358,0.4318840579710145
48,0.11712034383954155,0.4318840579710145
49,0.11998567335243553,0.4260869565217391
50,0.15257879656160458,0.3391304347826087
51,0.087750716,0.48695652173913045
52,0.13073065902578795,0.37681159420289856
53,0.098137536,0.45217391304347826
54,0.092048711,0.4579710144927536
55,0.10995702005730659,0.4492753623188406
56,0.083094556,0.5101449275362319
57,0.13574498567335244,0.37681159420289856
58,0.10816618911174786,0.4260869565217391
59,0.10315186246418338,0.4666666666666667
60,0.11138968481375358,0.43768115942028984
61,0.089183381,0.48985507246376814
62,0.088467049,0.48695652173913045
63,0.11067335243553009,0.4608695652173913
64,0.11210601719197708,0.4463768115942029
65,0.087034384,0.5072463768115942
66,0.1812320916905444,0.3652173913043478
67,0.10637535816618911,0.45217391304347826
68,0.12070200573065902,0.4463768115942029
69,0.11103151862464183,0.4579710144927536
70,0.1407593123209169,0.4260869565217391
71,0.077363897,0.5362318840579711
72,0.13359598853868196,0.4260869565217391
73,0.095630372,0.48695652173913045
74,0.10565902578796561,0.4666666666666667
75,0.10673352435530085,0.4608695652173913
76,0.089541547,0.4956521739130435
77,0.1070916905444126,0.4579710144927536
78,0.12249283667621777,0.4492753623188406
79,0.10279369627507164,0.45507246376811594
80,0.1407593123209169,0.2927536231884058
81,0.17872492836676218,0.2318840579710145
82,0.15759312320916904,0.28405797101449276
83,0.1937679083094556,0.22608695652173913
84,0.1751432664756447,0.2463768115942029
85,0.1615329512893983,0.2753623188405797
86,0.091690544,0.47246376811594204
87,0.14935530085959886,0.2927536231884058
88,0.14505730659025787,0.30434782608695654
89,0.1558022922636103,0.27246376811594203
90,0.1318051575931232,0.3391304347826087
91,0.18946991404011462,0.2318840579710145
92,0.14577363896848136,0.3072463768115942
93,0.13287965616045846,0.3333333333333333
94,0.1669054441260745,0.2579710144927536
95,0.1916189111747851,0.2463768115942029
96,0.13359598853868196,0.336231884
97,0.1654727793696275,0.263768116
98,0.1937679083094556,0.23768115942028986
99,0.11174785100286533,0.40869565217391307
0,0.11138968481375358,0.3507246376811594
1,0.094197708,0.3855072463768116
2,0.12320916905444126,0.33043478260869563
3,0.12285100286532952,0.34202898550724636
4,0.14505730659025787,0.30144927536231886
5,0.055157593,0.5014492753623189
6,0.071633238,0.527536232
7,0.10243553008595989,0.39420289855072466
8,0.092765043,0.4028985507246377
9,0.15257879656160458,0.3159420289855073
10,0.14648997134670488,0.3072463768115942
11,0.13216332378223497,0.34202898550724636
12,0.11138968481375358,0.3565217391304348
13,0.11067335243553009,0.37681159420289856
14,0.13359598853868196,0.3333333333333333
15,0.097063037,0.42318840579710143
16,0.13502865329512895,0.3333333333333333
17,0.091690544,0.4
18,0.12177650429799428,0.32463768115942027
19,0.070558739,0.46956521739130436
20,0.13753581661891118,0.34202898550724636
21,0.1310888252148997,0.34202898550724636
22,0.21024355300859598,0.263768116
23,0.15222063037249284,0.3159420289855073
24,0.11568767908309456,0.3826086956521739
25,0.12535816618911175,0.35942028985507246
26,0.11174785100286533,0.3710144927536232
27,0.12106017191977077,0.3652173913043478
28,0.1421919770773639,0.32463768115942027
29,0.11067335243553009,0.391304348
30,0.10064469914040114,0.40869565217391307
31,0.1017191977077364,0.4
32,0.15472779369627507,0.3159420289855073
33,0.12893982808022922,0.34492753623188405
34,0.13001432664756446,0.34782608695652173
35,0.11568767908309456,0.37681159420289856
36,0.12213467048710602,0.3652173913043478
37,0.077005731,0.4579710144927536
38,0.12141833810888251,0.36231884057971014
39,0.13717765042979943,0.336231884
40,0.093481375,0.5072463768115942
41,0.093123209,0.5333333333333333
42,0.13861031518624642,0.3507246376811594
43,0.14326647564469913,0.3710144927536232
44,0.11461318051575932,0.4579710144927536
45,0.12822349570200572,0.4057971014492754
46,0.15472779369627507,0.36231884057971014
47,0.10315186246418338,0.4985507246376812
48,0.11819484240687679,0.4434782608695652
49,0.12714899713467048,0.39710144927536234
50,0.14792263610315187,0.37681159420289856
51,0.1361031518624642,0.4028985507246377
52,0.10064469914040114,0.5101449275362319
53,0.11640401146131805,0.4057971014492754
54,0.1729942693409742,0.3391304347826087
55,0.12213467048710602,0.4405797101449275
56,0.096704871,0.5623188405797102
57,0.10494269340974212,0.4405797101449275
58,0.1303724928366762,0.41739130434782606
59,0.14040114613180515,0.4
60,0.13252148997134672,0.3710144927536232
61,0.11282234957020057,0.4
62,0.18481375358166188,0.3101449275362319
63,0.085243553,0.4463768115942029
64,0.11819484240687679,0.4
65,0.11461318051575932,0.39420289855072466
66,0.11855300859598854,0.39710144927536234
67,0.11389684813753581,0.3855072463768116
68,0.15902578796561603,0.34202898550724636
69,0.1332378223495702,0.3652173913043478
70,0.10601719197707736,0.40869565217391307
71,0.099570201,0.4115942028985507
72,0.16296561604584528,0.3391304347826087
73,0.1497134670487106,0.3565217391304348
74,0.12249283667621777,0.3826086956521739
75,0.10458452722063037,0.4
76,0.1017191977077364,0.4057971014492754
77,0.11210601719197708,0.391304348
78,0.1010028653295129,0.4057971014492754
79,0.14792263610315187,0.3565217391304348
80,0.11282234957020057,0.4608695652173913
81,0.12929799426934097,0.4318840579710145
82,0.10816618911174786,0.4927536231884058
83,0.12034383954154727,0.5217391304347826
84,0.16869627507163323,0.3884057971014493
85,0.19627507163323782,0.35942028985507246
86,0.1489971346704871,0.40869565217391307
87,0.15472779369627507,0.4434782608695652
88,0.1332378223495702,0.4492753623188406
89,0.16977077363896848,0.36231884057971014
90,0.24426934097421205,0.2898550724637681
91,0.14183381088825214,0.4463768115942029
92,0.16404011461318052,0.4
93,0.11246418338108882,0.4956521739130435
94,0.16296561604584528,0.3855072463768116
95,0.19878223495702005,0.32463768115942027
96,0.11031518624641834,0.5101449275362319
97,0.1174785100286533,0.4782608695652174
98,0.16941260744985673,0.37681159420289856
99,0.14326647564469913,0.4260869565217391
