,FPR,FNR
0,0.1273046532045654,0.6681127982646421
1,0.13081650570676032,0.6724511930585684
2,0.22431957857769974,0.5162689804772235
3,0.23134328358208955,0.5075921908893709
4,0.19095697980684812,0.5639913232104121
5,0.17954345917471468,0.5770065075921909
6,0.1488147497805092,0.6290672451193059
7,0.1202809482001756,0.6984815618221258
8,0.19490781387181738,0.5639913232104121
9,0.18349429323968394,0.5748373101952278
10,0.14047410008779632,0.6442516268980477
11,0.23880597014925373,0.49891540130151846
12,0.20632133450395082,0.5422993492407809
13,0.2642669007901668,0.47071583514099785
14,0.15232660228270412,0.6225596529284165
15,0.18700614574187885,0.5683297180043384
16,0.21290605794556627,0.5466377440347071
17,0.13476733977172958,0.6594360086767896
18,0.15013169446883232,0.6268980477223427
19,0.2115891132572432,0.5509761388286334
20,0.20280948200175591,0.561822126
21,0.13652326602282705,0.6789587852494577
22,0.1900790166812994,0.5856832971800434
23,0.11633011413520632,0.7049891540130152
24,0.082528534,0.7809110629067245
25,0.18129938542581212,0.5921908893709328
26,0.12949956101843724,0.6767895878524945
27,0.18920105355575065,0.5856832971800434
28,0.10886742756804214,0.7418655097613883
29,0.099648815,0.7418655097613883
30,0.1839332748024583,0.5878524945770065
31,0.10316066725197541,0.7527114967462039
32,0.2019315188762072,0.5661605206073753
33,0.15188762071992976,0.6420824295010846
34,0.14003511852502196,0.6767895878524945
35,0.20632133450395082,0.559652928
36,0.20368744512730466,0.559652928
37,0.1584723441615452,0.6268980477223427
38,0.1431079894644425,0.6724511930585684
39,0.1527655838454785,0.6377440347071583
40,0.1791044776119403,0.5813449023861171
41,0.17383669885864794,0.5943600867678959
42,0.22519754170324846,0.527114967
43,0.20412642669007902,0.5488069414316703
44,0.18129938542581212,0.5770065075921909
45,0.1672519754170325,0.5943600867678959
46,0.16242317822651448,0.6117136659436009
47,0.13476733977172958,0.6637744034707158
48,0.10052677787532924,0.7462039045553145
49,0.16330114135206322,0.6182212581344902
50,0.13388937664618086,0.6789587852494577
51,0.15364354697102722,0.6268980477223427
52,0.14223002633889376,0.6529284164859002
53,0.17383669885864794,0.5921908893709328
54,0.13740122914837577,0.6594360086767896
55,0.15013169446883232,0.6442516268980477
56,0.17866549604916593,0.5813449023861171
57,0.18217734855136083,0.5726681127982647
58,0.18217734855136083,0.5726681127982647
59,0.23397717295873574,0.5075921908893709
60,0.1514486391571554,0.6095444685466378
61,0.11194029850746269,0.7071583514099783
62,0.10228270412642669,0.7396963123644251
63,0.14135206321334504,0.6290672451193059
64,0.1141352063213345,0.6963123644251626
65,0.20632133450395082,0.5401301518438177
66,0.10798946444249341,0.7245119305856833
67,0.22388059701492538,0.5184381778741866
68,0.23309921,0.5054229934924078
69,0.12159789288849868,0.6898047722342733
70,0.1865671641791045,0.5683297180043384
71,0.11764705882352941,0.7049891540130152
72,0.18086040386303776,0.5835140997830802
73,0.22870939420544337,0.5097613882863341
74,0.17339771729587358,0.5813449023861171
75,0.13037752414398596,0.6681127982646421
76,0.22036874451273047,0.5206073752711496
77,0.25636523266022826,0.44685466377440347
78,0.2787532923617208,0.41865509761388287
79,0.2032484635645303,0.5422993492407809
80,0.20983318700614575,0.5032537960954447
81,0.16198419666374012,0.6030368763557483
82,0.1935908691834943,0.544468547
83,0.18217734855136083,0.596529284
84,0.22300263388937663,0.4750542299349241
85,0.1488147497805092,0.6225596529284165
86,0.087796313,0.7483731019522777
