,FPR,FNR
0,0.19721577726218098,0.4982698961937716
1,0.18948182521268367,0.5121107266435986
2,0.2211910286156226,0.43944636678200694
3,0.22041763341067286,0.4359861591695502
4,0.23201856148491878,0.41522491349480967
5,0.20726991492652747,0.46366782006920415
6,0.20185614849187936,0.47750865051903113
7,0.19489559164733178,0.5017301038062284
8,0.24671307037896364,0.3737024221453287
9,0.20185614849187936,0.4809688581314879
10,0.19721577726218098,0.4982698961937716
11,0.21036349574632637,0.4532871972318339
12,0.19412219644238204,0.5017301038062284
13,0.2034029389017788,0.47058823529411764
14,0.2188708430007734,0.43944636678200694
15,0.19876256767208042,0.4913494809688581
16,0.19721577726218098,0.4913494809688581
17,0.21191028615622584,0.4429065743944637
18,0.1871616395978345,0.5121107266435986
19,0.22041763341067286,0.43944636678200694
20,0.177107502,0.45674740484429066
21,0.19102861562258314,0.43252595155709345
22,0.15235885537509666,0.5017301038062284
23,0.15777262180974477,0.49480968858131485
24,0.21345707656612528,0.41522491349480967
25,0.18638824439288476,0.4359861591695502
26,0.15777262180974477,0.4913494809688581
27,0.19102861562258314,0.4359861591695502
28,0.13070378963650425,0.5501730103806228
29,0.16473317865429235,0.4844290657439446
30,0.22815158546017014,0.3737024221453287
31,0.20726991492652747,0.42560553633217996
32,0.2211910286156226,0.3875432525951557
33,0.14075792730085074,0.532871972
34,0.19798917246713071,0.43252595155709345
35,0.2188708430007734,0.39100346020761245
36,0.1716937354988399,0.4602076124567474
37,0.2026295436968291,0.42560553633217996
38,0.1585460170146945,0.4913494809688581
39,0.1902552204176334,0.4359861591695502
40,0.1956689868522815,0.4602076124567474
41,0.21577726218097448,0.42214532871972316
42,0.19876256767208042,0.4532871972318339
43,0.19876256767208042,0.4532871972318339
44,0.18793503480278423,0.4844290657439446
45,0.20185614849187936,0.4429065743944637
46,0.18793503480278423,0.47058823529411764
47,0.1871616395978345,0.47750865051903113
48,0.20959010054137664,0.43252595155709345
49,0.19489559164733178,0.45674740484429066
50,0.20417633410672853,0.4359861591695502
51,0.2088167053364269,0.4290657439446367
52,0.18097447795823665,0.5121107266435986
53,0.21655065738592422,0.4117647058823529
54,0.20417633410672853,0.4359861591695502
55,0.1902552204176334,0.4671280276816609
56,0.17865429234338748,0.5190311418685121
57,0.21964423820572312,0.4083044982698962
58,0.1840680587780356,0.5017301038062284
59,0.19334880123743234,0.4602076124567474
60,0.18020108275328692,0.4463667820069204
61,0.23511214230471772,0.314878893
62,0.18870843000773396,0.4013840830449827
63,0.16241299303944315,0.47750865051903113
64,0.19644238205723125,0.3875432525951557
65,0.20649651972157773,0.36678200692041524
66,0.18948182521268367,0.40484429065743943
67,0.20108275328692962,0.370242215
68,0.177107502,0.4359861591695502
69,0.20959010054137664,0.370242215
70,0.2003093580819799,0.3875432525951557
71,0.177107502,0.43252595155709345
72,0.1956689868522815,0.3944636678200692
73,0.17788089713843774,0.42214532871972316
74,0.17014694508894046,0.44982698961937717
75,0.19798917246713071,0.3771626297577855
76,0.21345707656612528,0.3460207612456747
77,0.15931941221964424,0.4809688581314879
78,0.18020108275328692,0.42560553633217996
79,0.16705336426914152,0.46366782006920415
80,0.20494972931167826,0.42214532871972316
81,0.1956689868522815,0.4740484429065744
82,0.19489559164733178,0.4532871972318339
83,0.22273781902552203,0.3806228373702422
84,0.21036349574632637,0.4013840830449827
85,0.2266047950502707,0.3771626297577855
86,0.19644238205723125,0.44982698961937717
87,0.21964423820572312,0.38408304498269896
88,0.21268368136117555,0.4013840830449827
89,0.2397525135344161,0.356401384
90,0.24439288476411447,0.3494809688581315
91,0.20494972931167826,0.43252595155709345
92,0.2026295436968291,0.4290657439446367
93,0.2111368909512761,0.40484429065743943
94,0.26295437,0.31141868512110726
95,0.19876256767208042,0.4532871972318339
96,0.21964423820572312,0.3875432525951557
97,0.1871616395978345,0.47750865051903113
98,0.2026295436968291,0.4359861591695502
99,0.21964423820572312,0.3875432525951557
