,Source time,FPR,TNR,FNR,TPR,Target time
0,50.025061755000934,0.19253058596265293,0.8074694140373471,0.091836735,0.9081632653061225,0.7847972899999149
1,50.87656937599968,0.169671603,0.8303283966516419,0.095238095,0.9047619047619048,2.5142321820003417
2,55.105254835998494,0.12411461687057308,0.8758853831294269,0.1649659863945578,0.8350340136054422,0.8021832480008015
3,48.94511619600053,0.15920798454603993,0.8407920154539601,0.12244897959183673,0.8775510204081632,0.8028153100003692
4,44.15622482700019,0.15405666452028333,0.8459433354797167,0.1326530612244898,0.8673469387755102,1.0774932919994171
5,47.16947636700024,0.16661300708306503,0.833386993,0.090136054,0.9098639455782312,0.7998171729996102
6,50.905639507998785,0.1495492594977463,0.8504507405022537,0.096938776,0.903061224,0.8062441290003335
7,58.50516581000011,0.13345138441725693,0.8665486155827431,0.14965986394557823,0.8503401360544218,0.7982006969996291
8,46.16828383199936,0.1389246619446233,0.8610753380553767,0.12585034013605442,0.8741496598639455,1.2596624359994166
9,47.92263508200085,0.11509980682549903,0.884900193,0.13945578231292516,0.8605442176870748,1.2273150609998993
10,49.47006023599897,0.13296844816484224,0.8670315518351578,0.17006802721088435,0.8299319727891157,1.0550226010000188
11,45.31671994200042,0.13216355441081779,0.8678364455891823,0.13945578231292516,0.8605442176870748,1.061331317998338
12,49.93739242800075,0.18915003219575016,0.8108499678042498,0.090136054,0.9098639455782312,0.8456026329986344
13,53.732783692998055,0.17192530585962654,0.8280746941403735,0.088435374,0.9115646258503401,0.810903394
14,48.41946383,0.14021249195106247,0.8597875080489376,0.16156462585034015,0.8384353741496599,0.8355863329998101
15,59.98093255499771,0.2036381197681906,0.7963618802318094,0.088435374,0.9115646258503401,1.0579409179990762
16,55.42382037400239,0.18142305215711527,0.8185769478428847,0.088435374,0.9115646258503401,1.0580756870003825
17,49.154804626999976,0.15309079201545395,0.846909208,0.11054421768707483,0.8894557823129252,1.0658203099992534
18,60.73552536100033,0.1186413393432067,0.8813586606567934,0.17006802721088435,0.8299319727891157,0.8463493500021286
19,56.77300509899942,0.13731487443657436,0.8626851255634256,0.14795918367346939,0.8520408163265306,1.2314657850001822
20,57.19401419499991,0.10930457179652286,0.8906954282034771,0.1989795918367347,0.8010204081632653,0.8408112699980848
21,68.06501872899753,0.12942691564713457,0.8705730843528654,0.13435374149659865,0.8656462585034014,1.0738315859998693
22,65.12035352800012,0.096909208,0.903090792,0.23129251700680273,0.7687074829931972,1.0879707940002845
23,71.18405790299948,0.15566645202833226,0.8443335479716677,0.11564625850340136,0.8843537414965986,0.8961942470014037
24,84.34480563599936,0.14777849323889247,0.8522215067611075,0.11734693877551021,0.8826530612244898,0.9052619020003476
25,76.81746183200084,0.1468126207340631,0.8531873792659369,0.141156463,0.858843537,1.7475657420000061
26,72.88521366100031,0.17369607211848037,0.8263039278815196,0.095238095,0.9047619047619048,0.9474638670035347
27,72.23021344500012,0.16580811332904058,0.8341918866709594,0.10884353741496598,0.891156463,0.9197402540012263
28,67.76944972400088,0.16097875080489377,0.8390212491951062,0.10034013605442177,0.8996598639455782,1.0829096469969954
29,84.15354775200103,0.1263683193818416,0.8736316806181584,0.17006802721088435,0.8299319727891157,0.8723099559974798
30,70.23575489399809,0.16613007083065034,0.8338699291693497,0.10884353741496598,0.891156463,1.0714177669979108
31,74.97575178799889,0.16403734707018675,0.8359626529298132,0.093537415,0.9064625850340136,1.7396674680021533
32,80.77248621900071,0.1339343206696716,0.8660656793303284,0.1598639455782313,0.8401360544217686,1.2797382360004121
33,72.39170693,0.12009014810045074,0.8799098518995493,0.17517006802721088,0.8248299319727891,1.121855567998864
34,65.77505877,0.14649066323245333,0.8535093367675467,0.13095238095238096,0.8690476190476191,1.2522876580005686
35,75.50190685899724,0.11558274307791372,0.8844172569220863,0.20918367346938777,0.7908163265306123,0.8716240239991748
36,71.22277981500156,0.136349002,0.863650998,0.1445578231292517,0.8554421768707483,1.9371477170025173
37,67.54146233500069,0.13844172569220864,0.8615582743077914,0.1326530612244898,0.8673469387755102,1.275695853997604
38,85.25272883600337,0.11445589182227946,0.8855441081777206,0.18537414965986396,0.81462585,0.9648560470013763
39,75.99446372499733,0.13345138441725693,0.8665486155827431,0.14795918367346939,0.8520408163265306,0.9456949980012723
40,72.06626023,0.17095943335479716,0.8290405666452029,0.10034013605442177,0.8996598639455782,1.2937444719973428
41,80.45678764800323,0.18882807469414037,0.8111719253058596,0.073129252,0.9268707482993197,1.2678854980003962
42,82.40749921,0.15582743077913716,0.8441725692208628,0.12244897959183673,0.8775510204081632,1.060477715000161
43,73.65208811099728,0.15051513200257566,0.8494848679974243,0.12244897959183673,0.8775510204081632,1.145879491999949
44,73.93201375199715,0.1725692208628461,0.8274307791371539,0.090136054,0.9098639455782312,1.2490573769973707
45,91.73365696800101,0.14037347070186734,0.8596265292981327,0.14625850340136054,0.8537414965986394,1.0624903669995547
46,81.49773825000011,0.17208628461043143,0.8279137153895686,0.085034014,0.9149659863945578,1.0757685340031458
47,69.33595196899842,0.12974887314874436,0.8702511268512556,0.15136054421768708,0.8486394557823129,0.9747273329994641
48,81.19742289900023,0.12282678686413394,0.877173213,0.1598639455782313,0.8401360544217686,0.942967981
49,94.99327570999958,0.15035415325177076,0.8496458467482293,0.1326530612244898,0.8673469387755102,1.076871552002558
0,47.67669816899979,0.13779781068898905,0.862202189,0.1360544217687075,0.8639455782312925,0.7739005419989553
1,48.23218458199881,0.1495492594977463,0.8504507405022537,0.12755102040816327,0.8724489795918368,0.7800159660000645
2,45.03697207,0.15582743077913716,0.8441725692208628,0.11734693877551021,0.8826530612244898,0.7834156389999407
3,44.892088967000745,0.18142305215711527,0.8185769478428847,0.098639456,0.9013605442176871,1.187272152999867
4,44.763334924000446,0.17884739214423695,0.821152608,0.12074829931972789,0.8792517006802721,1.0395962839993445
5,48.154825658000846,0.17192530585962654,0.8280746941403735,0.10204081632653061,0.8979591836734694,0.7918286329986586
6,49.39274512,0.13828074694140374,0.8617192530585962,0.1445578231292517,0.8554421768707483,1.0393285579993972
7,50.22048610800084,0.1519639407598197,0.8480360592401803,0.11904761904761904,0.8809523809523809,0.7936034279991873
8,45.792005879999124,0.16773985833869928,0.8322601416613007,0.086734694,0.9132653061224489,1.2157025399992563
9,51.19243429299968,0.16564713457823568,0.8343528654217643,0.10884353741496598,0.891156463,9.590650160000223
10,64.68818248399839,0.180296201,0.819703799,0.093537415,0.9064625850340136,0.9019843749993015
11,64.48839238899927,0.16049581455247908,0.8395041854475209,0.11904761904761904,0.8809523809523809,1.0820528679996642
12,59.82368701300038,0.16113972955569864,0.8388602704443013,0.11224489795918367,0.8877551020408163,1.0780854189997626
13,56.38531981399865,0.14037347070186734,0.8596265292981327,0.1377551020408163,0.8622448979591837,1.071934333000172
14,62.28414509,0.16162266580811332,0.8383773341918866,0.10374149659863946,0.8962585034013606,1.0610508789995947
15,56.623179591000735,0.1440759819703799,0.8559240180296201,0.12755102040816327,0.8724489795918368,0.8608756859994173
16,59.59565863399985,0.11815840309079202,0.8818415969092079,0.18877551020408162,0.8112244897959184,1.0669958380003663
17,65.30394107700158,0.17498390212491952,0.8250160978750805,0.093537415,0.9064625850340136,1.2696112630001153
18,63.596115897000345,0.15325177076625884,0.8467482292337412,0.11224489795918367,0.8877551020408163,1.2558849140004895
19,59.82610570500037,0.13972955569864778,0.8602704443013522,0.12585034013605442,0.8741496598639455,0.8608352449991798
20,66.71594900200034,0.16854475209272377,0.8314552479072762,0.15136054421768708,0.8486394557823129,0.8879927460002364
21,71.07953156300027,0.18158403090792016,0.8184159690920798,0.10374149659863946,0.8962585034013606,1.0900573640010407
22,57.98186005199932,0.19542820347714102,0.8045717965228589,0.069727891,0.9302721088435374,1.0115491550004663
23,63.700886771001024,0.17578879587894397,0.8242112041210561,0.091836735,0.9081632653061225,1.0847286810003425
24,62.675669940999796,0.12186091435930457,0.8781390856406954,0.1989795918367347,0.8010204081632653,1.2734064659998694
25,52.91304115599996,0.13618802318094012,0.8638119768190599,0.14285714285714285,0.8571428571428572,1.2721320609998656
26,68.97638953900059,0.17337411461687058,0.8266258853831294,0.093537415,0.9064625850340136,1.8495828869999968
27,74.43115355199916,0.1418222794591114,0.8581777205408886,0.12755102040816327,0.8724489795918368,0.8502744329998677
28,58.93493756399948,0.1237926593689633,0.8762073406310367,0.16326530612244897,0.8367346938775511,1.0700816009994014
29,57.881550363001224,0.11107533805537669,0.8889246619446233,0.18197278911564627,0.8180272108843537,1.8856525459996192
30,55.22506247199999,0.16065679330328397,0.839343207,0.096938776,0.903061224,1.0475312170001416
31,63.601162868000756,0.15856406954282035,0.8414359304571797,0.11904761904761904,0.8809523809523809,1.0579310770008306
32,70.49218719199962,0.1315196394075982,0.8684803605924019,0.14795918367346939,0.8520408163265306,1.1062012429993047
33,69.57504123900071,0.17208628461043143,0.8279137153895686,0.098639456,0.9013605442176871,1.049581709999984
34,70.50923084699934,0.287830006,0.712169994,0.051020408,0.9489795918367347,1.0821743800006516
35,55.338133786999606,0.16918866709594332,0.8308113329040567,0.098639456,0.9013605442176871,0.9270648540004913
36,65.09624705799979,0.11461687057308435,0.8853831294269157,0.1836734693877551,0.8163265306122449,1.1024482320008246
37,60.55146937,0.12041210560206053,0.8795878943979395,0.17857142857142858,0.8214285714285714,0.882832536
38,60.4365263,0.16741790083708952,0.8325820991629105,0.090136054,0.9098639455782312,1.0513263289994939
39,67.21388752199891,0.1210560206052801,0.8789439793947199,0.17687074829931973,0.8231292517006803,0.9775631459997385
40,80.01994719600043,0.13972955569864778,0.8602704443013522,0.14795918367346939,0.8520408163265306,1.8983698680003727
41,76.44139624499985,0.1782034771410174,0.8217965228589826,0.088435374,0.9115646258503401,0.9085097389997827
42,74.77913308300049,0.11944623309723117,0.8805537669027689,0.15816326530612246,0.8418367346938775,1.8797046310010046
43,80.64800079199995,0.13296844816484224,0.8670315518351578,0.16326530612244897,0.8367346938775511,0.9061233700012963
44,71.77527391,0.12218287186091437,0.8778171281390856,0.15476190476190477,0.8452380952380952,1.0464139239993528
45,70.88028208899959,0.14858338699291693,0.851416613,0.11054421768707483,0.8894557823129252,1.084101776999887
46,61.98577782299981,0.10898261429491307,0.8910173857050869,0.2108843537414966,0.7891156462585034,1.3014498550001008
47,81.67748179,0.17691564713457825,0.8230843528654217,0.091836735,0.9081632653061225,1.0758114410000417
48,77.15313732499999,0.16210560206052801,0.837894398,0.12414965986394558,0.8758503401360545,1.3111908430000767
49,71.29706263,0.121216999,0.878783001,0.15816326530612246,0.8418367346938775,1.1048248679999233
